id,observed_on_string,observed_on,time_observed_at,user_id,user_login,quality_grade,url,image_url,description,latitude,longitude,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
100499049,2021-11-07 10:23:20,2021-11-07,2021-11-07 15:23:20 UTC,48181,kevinliam,research,https://www.inaturalist.org/observations/100499049,https://inaturalist-open-data.s3.amazonaws.com/photos/167747286/medium.jpeg,,40.4151329722,-79.948616,Spotted Pink Ladybeetle,Coleomegilla maculata,Spotted Pink Ladybeetle,Insecta,126267
100509731,Sun Nov 07 2021 12:03:29 GMT-0500 (EST),2021-11-07,2021-11-07 17:03:29 UTC,2512644,smashstars,needs_id,https://www.inaturalist.org/observations/100509731,https://static.inaturalist.org/photos/167761685/medium.jpg,"",40.4359337989,-79.9228499052,chanterelles,Cantharellus,chanterelles,Fungi,47348
100515464,Sun Nov 07 2021 13:10:44 GMT -0500 (EST),2021-11-07,2021-11-07 18:10:44 UTC,4816929,smcdizzle,needs_id,https://www.inaturalist.org/observations/100515464,https://inaturalist-open-data.s3.amazonaws.com/photos/167772870/medium.jpeg,,40.43151474,-80.006980896,,Calliphora vicina,European Blowfly,Insecta,119115
100521565,2021-11-07 13:51:26,2021-11-07,2021-11-07 18:51:26 UTC,5053708,ben1132,research,https://www.inaturalist.org/observations/100521565,https://static.inaturalist.org/photos/167784257/medium.jpeg,,40.4428669722,-79.9208789722,Large Yellow Underwing,Noctua pronuba,Large Yellow Underwing,Insecta,81687
100537056,Sun Nov 07 2021 17:02:27 GMT-0500 (EST),2021-11-07,2021-11-07 22:02:27 UTC,4355736,kendra_scheideman,needs_id,https://www.inaturalist.org/observations/100537056,https://static.inaturalist.org/photos/167813856/medium.jpg,"",40.4486402823,-79.9256309868,"",Corvus brachyrhynchos,American Crow,Aves,8021
100538520,Sun Nov 07 2021 13:19:56 GMT-0500 (EST),2021-11-07,2021-11-07 18:19:56 UTC,3384944,besbrown,needs_id,https://www.inaturalist.org/observations/100538520,https://inaturalist-open-data.s3.amazonaws.com/photos/167816947/medium.jpg,"",40.4450045406,-79.9837387414,"",Bjerkandera adusta,Smoky polypore,Fungi,118038
100559040,Fri Sep 17 2021 15:30:19 GMT-0400 (EDT),2021-09-17,2021-09-17 19:30:19 UTC,5194079,bkistler,research,https://www.inaturalist.org/observations/100559040,https://inaturalist-open-data.s3.amazonaws.com/photos/167853879/medium.jpg,"",40.4401400986,-80.0042716748,Spotted Lanternfly,Lycorma delicatula,Spotted Lanternfly,Insecta,324726
100559065,2021-11-07 16:09:25,2021-11-07,2021-11-07 21:09:25 UTC,154438,birdizlife,research,https://www.inaturalist.org/observations/100559065,https://inaturalist-open-data.s3.amazonaws.com/photos/167853930/medium.jpeg,,40.4295972222,-79.9528416667,Common Eastern Bumble Bee,Bombus impatiens,Common Eastern Bumble Bee,Insecta,118970
100586659,Sun Nov 07 2021 16:22:57 GMT-0500 (EST),2021-11-07,2021-11-07 21:22:57 UTC,1180606,westonphillips,needs_id,https://www.inaturalist.org/observations/100586659,https://inaturalist-open-data.s3.amazonaws.com/photos/167906314/medium.jpg,"",40.42068,-79.9315333333,"",Tipulomorpha,Crane Flies,Insecta,179916
100592356,Mon Nov 08 2021 07:35:50 GMT-0500 (EST),2021-11-08,2021-11-08 12:35:50 UTC,2783841,welkinpope,research,https://www.inaturalist.org/observations/100592356,https://static.inaturalist.org/photos/167910515/medium.jpg,"",40.435960983,-79.8973792136,Spotted Lanternfly,Lycorma delicatula,Spotted Lanternfly,Insecta,324726
100603543,2021-11-08 10:51:46,2021-11-08,2021-11-08 15:51:46 UTC,1012343,lkkofalt,research,https://www.inaturalist.org/observations/100603543,https://static.inaturalist.org/photos/167931371/medium.jpeg,,40.4545805556,-80.0289583333,Painted Lady,Vanessa cardui,Painted Lady,Insecta,48548
100612941,Mon Nov 08 2021 13:05:25 GMT-0500 (EST),2021-11-08,2021-11-08 18:05:25 UTC,2913914,charityf,research,https://www.inaturalist.org/observations/100612941,https://inaturalist-open-data.s3.amazonaws.com/photos/167949294/medium.jpg,There were hundreds of them all over the exterior wall of the library. It seemed like they were sunbathing. ,40.4484583333,-79.9259416667,Asian Lady Beetle,Harmonia axyridis,Asian Lady Beetle,Insecta,48484
100616838,Mon Nov 08 2021 14:03:15 GMT-0500 (EST),2021-11-08,2021-11-08 19:03:15 UTC,2783841,welkinpope,research,https://www.inaturalist.org/observations/100616838,https://static.inaturalist.org/photos/167956387/medium.jpg,"",40.4482510372,-79.92522111,Eastern Gray Squirrel,Sciurus carolinensis,Eastern Gray Squirrel,Mammalia,46017
100617064,Mon Nov 08 2021 14:06:49 GMT-0500 (EST),2021-11-08,2021-11-08 19:06:49 UTC,4355736,kendra_scheideman,research,https://www.inaturalist.org/observations/100617064,https://static.inaturalist.org/photos/167956798/medium.jpg,"",40.4486896098,-79.9252149929,Asian Lady Beetle,Harmonia axyridis,Asian Lady Beetle,Insecta,48484
100617192,Fri Nov 05 2021 16:46:32 GMT-0400 (EDT),2021-11-05,2021-11-05 20:46:32 UTC,1867759,garfieldelderberry,needs_id,https://www.inaturalist.org/observations/100617192,https://inaturalist-open-data.s3.amazonaws.com/photos/179711290/medium.jpg,"",40.4598577711,-79.9127413328,"",Antrodia,,Fungi,118048
100617731,Mon Nov 08 2021 14:08:39 GMT-0500 (EST),2021-11-08,2021-11-08 19:08:39 UTC,1867759,garfieldelderberry,needs_id,https://www.inaturalist.org/observations/100617731,https://inaturalist-open-data.s3.amazonaws.com/photos/167957817/medium.jpg,"",40.4682897048,-79.9289101095,Black-spotted Lady Beetles,Coccinellini,Black-spotted Lady Beetles,Insecta,333796
100618198,Mon Nov 08 2021 14:20:15 GMT-0500 (EST),2021-11-08,2021-11-08 19:20:15 UTC,551528,forest_adjacent,research,https://www.inaturalist.org/observations/100618198,https://static.inaturalist.org/photos/167965551/medium.jpg,"",40.3816476696,-79.9931328838,Asian Lady Beetle,Harmonia axyridis,Asian Lady Beetle,Insecta,48484
100631666,Mon Nov 08 2021 15:26:31 GMT-0700 (MST),2021-11-08,2021-11-08 22:26:31 UTC,4836536,catpog,needs_id,https://www.inaturalist.org/observations/100631666,https://inaturalist-open-data.s3.amazonaws.com/photos/169002085/medium.jpg,"",40.4127305309,-79.9814295474,"",Scarites subterraneus,Big-headed Ground Beetle,Insecta,82724
100635311,Sun Nov 07 2021 15:07:12 GMT-0500 (EST),2021-11-07,2021-11-07 20:07:12 UTC,2987704,fungiwoman,research,https://www.inaturalist.org/observations/100635311,https://inaturalist-open-data.s3.amazonaws.com/photos/167990954/medium.jpg,"",40.4559116667,-79.933395,giant puffball,Calvatia gigantea,giant puffball,Fungi,57692
100660778,Mon Nov 08 2021 08:47:06 GMT-0500 (EST),2021-11-08,2021-11-08 13:47:06 UTC,1854722,jurdonnes,research,https://www.inaturalist.org/observations/100660778,https://static.inaturalist.org/photos/168034743/medium.jpg,"",40.4491166667,-80.014275,Carolina Mantis,Stagmomantis carolina,Carolina Mantis,Insecta,119989
100677853,Tue Nov 09 2021 07:33:14 GMT-0500 (EST),2021-11-09,2021-11-09 12:33:14 UTC,2783841,welkinpope,research,https://www.inaturalist.org/observations/100677853,https://static.inaturalist.org/photos/168064486/medium.jpg,"",40.4358079456,-79.8964539893,Blue Jay,Cyanocitta cristata,Blue Jay,Aves,8229
100677911,Tue Nov 09 2021 07:33:51 GMT-0500 (EST),2021-11-09,2021-11-09 12:33:51 UTC,2783841,welkinpope,research,https://www.inaturalist.org/observations/100677911,https://static.inaturalist.org/photos/168064567/medium.jpg,"",40.4358091794,-79.8964708619,European Starling,Sturnus vulgaris,European Starling,Aves,14850
100677925,Tue Nov 09 2021 07:34:39 GMT-0500 (EST),2021-11-09,2021-11-09 12:34:39 UTC,2783841,welkinpope,research,https://www.inaturalist.org/observations/100677925,https://static.inaturalist.org/photos/168064607/medium.jpg,"",40.4357983231,-79.8964501045,Rock Pigeon,Columba livia,Rock Pigeon,Aves,3017
100678013,Tue Nov 09 2021 07:36:56 GMT-0500 (EST),2021-11-09,2021-11-09 12:36:56 UTC,2783841,welkinpope,needs_id,https://www.inaturalist.org/observations/100678013,https://static.inaturalist.org/photos/168064769/medium.jpg,"",40.4354604608,-79.8973040097,"",Lycoperdon umbrinum,Umber-brown Puffball,Fungi,118139
100680078,2021-11-05 17:54:13,2021-11-05,2021-11-05 21:54:13 UTC,3686894,dkallinicos,needs_id,https://www.inaturalist.org/observations/100680078,https://inaturalist-open-data.s3.amazonaws.com/photos/168068150/medium.jpeg,,40.4725083333,-79.9565138889,,Fungi,Fungi Including Lichens,Fungi,47170
100680735,Tue Nov 09 2021 08:34:04 GMT-0500 (EST),2021-11-09,2021-11-09 13:34:04 UTC,4943915,nickheimbuch,needs_id,https://www.inaturalist.org/observations/100680735,https://inaturalist-open-data.s3.amazonaws.com/photos/168069609/medium.jpg,"",40.4381246,-79.9192175,"",Choephora fungorum,Bent-lined Dart,Insecta,126995
100697537,Tue Nov 09 2021 11:28:05 GMT-0500 (EST),2021-11-09,2021-11-09 16:28:05 UTC,5027834,kellymcq5,needs_id,https://www.inaturalist.org/observations/100697537,https://inaturalist-open-data.s3.amazonaws.com/photos/168088218/medium.jpg,"",40.4585289088,-79.9373296176,"",Choephora fungorum,Bent-lined Dart,Insecta,126995
100699005,Tue Nov 09 2021 11:56:17 GMT -0500 (EST),2021-11-09,2021-11-09 16:56:17 UTC,4879790,charly77,research,https://www.inaturalist.org/observations/100699005,https://static.inaturalist.org/photos/168091465/medium.jpeg,,40.4587860107,-80.0602798462,dead man's fingers,Xylaria polymorpha,dead man's fingers,Fungi,58698
100699376,2021-11-09 11:59:50,2021-11-09,2021-11-09 16:59:50 UTC,112499,bmac922,research,https://www.inaturalist.org/observations/100699376,https://static.inaturalist.org/photos/168092022/medium.jpeg,"About 15 adult SLF in the trap, 1 still alive",40.4237639351,-80.0143705308,Spotted Lanternfly,Lycorma delicatula,Spotted Lanternfly,Insecta,324726
100700134,Tue Nov 09 2021 12:14:12 GMT -0500 (EST),2021-11-09,2021-11-09 17:14:12 UTC,4879790,charly77,needs_id,https://www.inaturalist.org/observations/100700134,https://static.inaturalist.org/photos/168281298/medium.jpg,,40.4578514099,-80.0600357056,Rough Stink Bugs,Brochymena,Rough Stink Bugs,Insecta,127347
100700221,Tue Nov 09 2021 12:12:41 GMT-0500 (EST),2021-11-09,2021-11-09 17:12:41 UTC,4879790,charly77,needs_id,https://www.inaturalist.org/observations/100700221,https://static.inaturalist.org/photos/168511128/medium.jpg,"",40.4578466667,-80.0600666667,"",Chlorophyllum rhacodes,Shaggy Parasol,Fungi,56535
100701130,2021-11-09 12:25:58,2021-11-09,2021-11-09 17:25:58 UTC,112499,bmac922,research,https://www.inaturalist.org/observations/100701130,https://static.inaturalist.org/photos/168095768/medium.jpeg,,40.42667695,-79.99700545,Spotted Lanternfly,Lycorma delicatula,Spotted Lanternfly,Insecta,324726
100704995,2021-11-09 13:22:30,2021-11-09,2021-11-09 18:22:30 UTC,112499,bmac922,research,https://www.inaturalist.org/observations/100704995,https://static.inaturalist.org/photos/168103157/medium.jpeg,,40.4265507934,-79.9971007928,Common Checkered-Skipper,Burnsius communis,Common Checkered-Skipper,Insecta,1038408
100705924,Tue Nov 09 2021 13:35:34 GMT-0500 (EST),2021-11-09,2021-11-09 18:35:34 UTC,1653014,cousinjudy,needs_id,https://www.inaturalist.org/observations/100705924,https://inaturalist-open-data.s3.amazonaws.com/photos/168104932/medium.jpg,"",40.4783466667,-79.9257966667,"",Lucilia sericata,Common European Greenbottle Fly,Insecta,128824
100705997,2021-11-08 16:13:50,2021-11-08,2021-11-08 21:13:50 UTC,154438,birdizlife,research,https://www.inaturalist.org/observations/100705997,https://inaturalist-open-data.s3.amazonaws.com/photos/168105040/medium.jpeg,,40.4343361111,-79.9505777778,Leptoglossus oppositus,Leptoglossus oppositus,,Insecta,133756
100706020,Tue Nov 09 2021 13:37:54 GMT-0500 (EST),2021-11-09,2021-11-09 18:37:54 UTC,1653014,cousinjudy,research,https://www.inaturalist.org/observations/100706020,https://inaturalist-open-data.s3.amazonaws.com/photos/168105159/medium.jpg,"",40.4783435754,-79.9258566283,Transverse-banded Flower Fly,Eristalis transversa,Transverse-banded Flower Fly,Insecta,145436
100706022,2021-10-31 17:22:17,2021-10-31,2021-10-31 21:22:17 UTC,154438,birdizlife,research,https://www.inaturalist.org/observations/100706022,https://inaturalist-open-data.s3.amazonaws.com/photos/168105105/medium.jpeg,,40.429425,-79.9527055556,Versute Sharpshooter,Graphocephala versuta,Versute Sharpshooter,Insecta,133280
100706042,2021-10-28 17:01:55,2021-10-28,2021-10-28 21:01:55 UTC,154438,birdizlife,research,https://www.inaturalist.org/observations/100706042,https://inaturalist-open-data.s3.amazonaws.com/photos/168105183/medium.jpeg,,40.4343444444,-79.9493583333,Leptoglossus oppositus,Leptoglossus oppositus,,Insecta,133756
100706116,Tue Nov 09 2021 13:32:33 GMT-0500 (EST),2021-11-09,2021-11-09 18:32:33 UTC,1653014,cousinjudy,needs_id,https://www.inaturalist.org/observations/100706116,https://inaturalist-open-data.s3.amazonaws.com/photos/168105353/medium.jpg,"",40.4784283333,-79.925745,"",Anagrapha falcifera,Celery Looper Moth,Insecta,59300
100706191,Tue Nov 09 2021 13:40:48 GMT-0500 (EST),2021-11-09,2021-11-09 18:40:48 UTC,1653014,cousinjudy,research,https://www.inaturalist.org/observations/100706191,https://inaturalist-open-data.s3.amazonaws.com/photos/168105526/medium.jpg,"",40.4784060706,-79.9257335422,Yellow-collared Scape Moth,Cisseps fulvicollis,Yellow-collared Scape Moth,Insecta,119789
100706228,Tue Nov 09 2021 13:42:00 GMT-0500 (EST),2021-11-09,2021-11-09 18:42:00 UTC,1653014,cousinjudy,needs_id,https://www.inaturalist.org/observations/100706228,https://inaturalist-open-data.s3.amazonaws.com/photos/168105653/medium.jpg,"",40.4784016038,-79.9258075387,"",Halictus rubicundus,Orange-legged Furrow Bee,Insecta,127747
100706290,Tue Nov 09 2021 13:43:25 GMT-0500 (EST),2021-11-09,2021-11-09 18:43:25 UTC,1653014,cousinjudy,research,https://www.inaturalist.org/observations/100706290,https://inaturalist-open-data.s3.amazonaws.com/photos/168105822/medium.jpg,"",40.4782904642,-79.9258254962,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219
100765945,Wed Nov 10 2021 07:37:27 GMT-0500 (EST),2021-11-10,2021-11-10 12:37:27 UTC,2783841,welkinpope,research,https://www.inaturalist.org/observations/100765945,https://static.inaturalist.org/photos/168211075/medium.jpg,"",40.4358957717,-79.8974568495,Eastern Gray Squirrel,Sciurus carolinensis,Eastern Gray Squirrel,Mammalia,46017
100765980,Wed Nov 10 2021 07:38:41 GMT-0500 (EST),2021-11-10,2021-11-10 12:38:41 UTC,2783841,welkinpope,research,https://www.inaturalist.org/observations/100765980,https://static.inaturalist.org/photos/168211136/medium.jpg,"",40.4358513337,-79.8976300943,Eastern Chipmunk,Tamias striatus,Eastern Chipmunk,Mammalia,46217
100766401,Wed Nov 10 2021 07:47:10 GMT-0500 (EST),2021-11-10,2021-11-10 12:47:10 UTC,2783841,welkinpope,needs_id,https://www.inaturalist.org/observations/100766401,https://static.inaturalist.org/photos/168211874/medium.jpg,"",40.4356599983,-79.8967987518,"",Cardinalis cardinalis,Northern Cardinal,Aves,9083
100795504,Wed Nov 10 2021 15:31:28 GMT-0500 (EST),2021-11-10,2021-11-10 20:31:28 UTC,4877108,wild-paisley,research,https://www.inaturalist.org/observations/100795504,https://static.inaturalist.org/photos/168290807/medium.jpg,"",40.481755,-80.0168445,Funeral Bell,Galerina marginata,Funeral Bell,Fungi,154735
100797974,Wed Nov 10 2021 16:16:07 GMT-0500 (EST),2021-11-10,2021-11-10 21:16:07 UTC,1854722,jurdonnes,research,https://www.inaturalist.org/observations/100797974,https://static.inaturalist.org/photos/169005427/medium.jpg,"",40.4491466727,-80.01234445,Leptoglossus oppositus,Leptoglossus oppositus,,Insecta,133756
100803354,Wed Nov 10 2021 16:28:48 GMT-0500 (EST),2021-11-10,2021-11-10 21:28:48 UTC,4879790,charly77,research,https://www.inaturalist.org/observations/100803354,https://static.inaturalist.org/photos/168280255/medium.jpg,"",40.4581059236,-80.0600517356,Shaggy Parasol,Chlorophyllum rhacodes,Shaggy Parasol,Fungi,56535
100809589,Wed Nov 10 2021 17:17:09 GMT-0500 (EST),2021-11-10,2021-11-10 22:17:09 UTC,4877108,wild-paisley,research,https://www.inaturalist.org/observations/100809589,https://static.inaturalist.org/photos/168290873/medium.jpg,"",40.4790166667,-80.0177,Milk-white Toothed Polypore,Irpex lacteus,Milk-white Toothed Polypore,Fungi,130910
100809919,Wed Nov 10 2021 16:27:38 GMT-0500 (EST),2021-11-10,2021-11-10 21:27:38 UTC,4877108,wild-paisley,research,https://www.inaturalist.org/observations/100809919,https://static.inaturalist.org/photos/168291637/medium.jpg,"",40.4828333333,-80.0159222167,Trametes aesculi,Trametes aesculi,,Fungi,490889
100810551,Wed Nov 10 2021 16:13:47 GMT-0500 (EST),2021-11-10,2021-11-10 21:13:47 UTC,4877108,wild-paisley,needs_id,https://www.inaturalist.org/observations/100810551,https://static.inaturalist.org/photos/168292722/medium.jpg,"",40.4822833333,-80.016525,Agaricineae,Agaricineae,,Fungi,785517
100810723,Wed Nov 10 2021 15:59:07 GMT-0500 (EST),2021-11-10,2021-11-10 20:59:07 UTC,4877108,wild-paisley,research,https://www.inaturalist.org/observations/100810723,https://static.inaturalist.org/photos/168293048/medium.jpg,"",40.4820866667,-80.0168221667,Resinous Polypore,Ischnoderma resinosum,Resinous Polypore,Fungi,130919
100813237,Wed Nov 10 2021 15:32:27 GMT-0500 (EST),2021-11-10,2021-11-10 20:32:27 UTC,4877108,wild-paisley,research,https://www.inaturalist.org/observations/100813237,https://static.inaturalist.org/photos/168297956/medium.jpg,"",40.4805613015,-80.0162589518,Funeral Bell,Galerina marginata,Funeral Bell,Fungi,154735
100815450,Wed Nov 10 2021 15:35:23 GMT-0500 (EST),2021-11-10,2021-11-10 20:35:23 UTC,4877108,wild-paisley,research,https://www.inaturalist.org/observations/100815450,https://static.inaturalist.org/photos/168302983/medium.jpg,"Going back to view in several days they are small 
",40.4808338402,-80.0167649074,Scutellinia setosa,Scutellinia setosa,,Fungi,130856
100816138,Wed Nov 10 2021 15:10:37 GMT-0500 (EST),2021-11-10,2021-11-10 20:10:37 UTC,4877108,wild-paisley,needs_id,https://www.inaturalist.org/observations/100816138,https://static.inaturalist.org/photos/168303603/medium.jpg,"",40.4818633333,-80.0171055,Crust fungus,Fungi,Fungi Including Lichens,Fungi,47170
100816498,Wed Nov 10 2021 16:15:23 GMT-0500 (EST),2021-11-10,2021-11-10 21:15:23 UTC,4877108,wild-paisley,needs_id,https://www.inaturalist.org/observations/100816498,https://static.inaturalist.org/photos/168304054/medium.jpg,I found a old piece that had fallen off on the ground ,40.4823333333,-80.0165333333,"",Ischnoderma resinosum,Resinous Polypore,Fungi,130919
100816671,Wed Nov 10 2021 15:59:07 GMT-0500 (EST),2021-11-10,2021-11-10 20:59:07 UTC,4877108,wild-paisley,research,https://www.inaturalist.org/observations/100816671,https://static.inaturalist.org/photos/168304364/medium.jpg,Red liquid secreted from top ,40.4820866667,-80.0168221667,Resinous Polypore,Ischnoderma resinosum,Resinous Polypore,Fungi,130919
100817300,Wed Nov 10 2021 15:05:43 GMT-0500 (EST),2021-11-10,2021-11-10 20:05:43 UTC,4877108,wild-paisley,needs_id,https://www.inaturalist.org/observations/100817300,https://static.inaturalist.org/photos/168305536/medium.jpg,"",40.4818166667,-80.0175471667,"",Tyromyces chioneus,White Cheese Polypore,Fungi,130946
100817697,Tue Nov 09 2021 07:28:07 GMT-0500 (EST),2021-11-09,2021-11-09 12:28:07 UTC,4206795,susgollin,research,https://www.inaturalist.org/observations/100817697,https://inaturalist-open-data.s3.amazonaws.com/photos/168500931/medium.jpg,"",40.475545,-79.9141616667,Cooper's Hawk,Accipiter cooperii,Cooper's Hawk,Aves,5112
